0.02,BoneV,534,325,85,2,750,,,
0.02,BoneV,534,320,90,2,750,,,
0.02,BoneV,534,320,90,2,750,,,
0.02,BoneV,534,320,90,2,750,,,
0,SET,Loop,22,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0.02,BoneV,534,315,95,2,750,,,
0,JMPNZ,55,$Loop,,,,,,
0.02,BoneV,534,320,90,2,750,,,
0.02,BoneV,534,320,90,2,750,,,
0.02,BoneV,534,320,90,2,750,,,
0.02,BoneV,534,325,85,2,750,,,
0.02,BoneV,534,325,85,2,750,,,
0.02,BoneV,534,330,80,2,750,,,
0.02,BoneV,534,335,75,2,750,,,
0.02,BoneV,534,340,70,2,750,,,
0.02,BoneV,534,345,65,2,750,,,
0.02,BoneV,534,350,60,2,750,,,
0.02,BoneV,534,360,50,2,750,,,
0.02,BoneV,534,370,40,2,750,,,
0.02,BoneV,534,380,30,2,750,,,
1,SansBody,HandUp,,,,,,,
0,SansSlam,3,,,,,,,
0.2,BoneStab,2,0,0.5,0,,,,
0.5,BoneV,109,225,30,0,750,,,
0.02,BoneV,109,225,40,0,750,,,
0.02,BoneV,109,225,50,0,750,,,
0.02,BoneV,109,225,60,0,750,,,
0.02,BoneV,109,225,65,0,750,,,
0.02,BoneV,109,225,70,0,750,,,
0.02,BoneV,109,225,75,0,750,,,
0.02,BoneV,109,225,80,0,750,,,
0.02,BoneV,109,225,85,0,750,,,
0.02,BoneV,109,225,85,0,750,,,
0.02,BoneV,109,225,90,0,750,,,
0.02,BoneV,109,225,90,0,750,,,
0.02,BoneV,109,225,90,0,750,,,
0,SET,Loop,25,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0.02,BoneV,109,225,95,0,750,,,
0,JMPNZ,88,$Loop,,,,,,
0.02,BoneV,109,225,90,0,750,,,
0.02,BoneV,109,225,90,0,750,,,
0.02,BoneV,109,225,90,0,750,,,
0.02,BoneV,109,225,85,0,750,,,
0.02,BoneV,109,225,85,0,750,,,
0.02,BoneV,109,225,80,0,750,,,
0.02,BoneV,109,225,75,0,750,,,
0.02,BoneV,109,225,70,0,750,,,
0.02,BoneV,109,225,65,0,750,,,
0.02,BoneV,109,225,60,0,750,,,
0.02,BoneV,109,225,50,0,750,,,
0.02,BoneV,109,225,40,0,750,,,
0.02,BoneV,109,225,30,0,750,,,
0.2,SansTorso,Default,,,,,,,
0.6,BoneStab,2,0,0.5,0,,,,
0.5,BoneV,109,225,30,0,750,,,
0.02,BoneV,109,225,40,0,750,,,
0.02,BoneV,109,225,50,0,750,,,
0.02,BoneV,109,225,60,0,750,,,
0.02,BoneV,109,225,65,0,750,,,
0.02,BoneV,109,225,70,0,750,,,
0.02,BoneV,109,225,75,0,750,,,
0.02,BoneV,109,225,80,0,750,,,
0.02,BoneV,109,225,85,0,750,,,
0.02,BoneV,109,225,85,0,750,,,
0.02,BoneV,109,225,90,0,750,,,
0.02,BoneV,109,225,90,0,750,,,
0.02,BoneV,109,225,90,0,750,,,
0,SET,Loop,25,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0.02,BoneV,109,225,95,0,750,,,
0,JMPNZ,120,$Loop,,,,,,
0.02,BoneV,109,225,90,0,750,,,
0.02,BoneV,109,225,90,0,750,,,
0.02,BoneV,109,225,90,0,750,,,
0.02,BoneV,109,225,85,0,750,,,
0.02,BoneV,109,225,85,0,750,,,
0.02,BoneV,109,225,80,0,750,,,
0.02,BoneV,109,225,75,0,750,,,
0.02,BoneV,109,225,70,0,750,,,
0.02,BoneV,109,225,65,0,750,,,
0.02,BoneV,109,225,60,0,750,,,
0.02,BoneV,109,225,50,0,750,,,
0.02,BoneV,109,225,40,0,750,,,
0.02,BoneV,109,225,30,0,750,,,
0.15,BoneStab,0,0,0.25,0,,,,
0.05,SansBody,HandDown,,,,,,,
0.05,SansSlam,1,,,,,,,
0.2,BoneV,534,380,30,2,750,,,
0.02,BoneV,534,370,40,2,750,,,
0.02,BoneV,534,360,50,2,750,,,
0.02,BoneV,534,350,60,2,750,,,
0.02,BoneV,534,345,65,2,750,,,
0.02,BoneV,534,340,70,2,750,,,
0.02,BoneV,534,335,75,2,750,,,
0.02,BoneV,534,330,80,2,750,,,
0.02,BoneV,534,325,85,2,750,,,
0.02,BoneV,534,325,85,2,750,,,
0.02,BoneV,534,320,90,2,750,,,
0.02,BoneV,534,320,90,2,750,,,
0.02,BoneV,534,320,90,2,750,,,
0,SET,Loop,20,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0.02,BoneV,534,315,95,2,750,,,
0,JMPNZ,153,$Loop,,,,,,
0.02,BoneV,534,320,90,2,750,,,
0.02,BoneV,534,320,90,2,750,,,
0.02,BoneV,534,320,90,2,750,,,
0.02,BoneV,534,325,85,2,750,,,
0.02,BoneV,534,325,85,2,750,,,
0.02,BoneV,534,330,80,2,750,,,
0.02,BoneV,534,335,75,2,750,,,
0.02,BoneV,534,340,70,2,750,,,
0.02,BoneV,534,345,65,2,750,,,
0.02,BoneV,534,350,60,2,750,,,
0.02,BoneV,534,360,50,2,750,,,
0.02,BoneV,534,370,40,2,750,,,
0.02,BoneV,534,380,30,2,750,,,
0.1,SansTorso,Default,,,,,,,
0.5,CombatZoneResize,239,226,404,391,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.2,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartTeleport,320,310,,,,,,
0,SET,Loop,6,,,,,,
0,JMPZ,217,$Loop,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Direction,4,,,,,,
0,ADD,Jump,$Direction,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,JMPREL,4,,,,,,,
0,JMPREL,7,,,,,,,
0,JMPREL,10,,,,,,,
0,JMPREL,13,,,,,,,
0,SansBody,HandRight,,,,,,,
0,GasterBlaster,0.5,0,0,389,206,90,0.1,0
0,GasterBlaster,0.5,0,0,389,411,270,0.1,0
0,JMPREL,13,,,,,,,
0,SansBody,HandDown,,,,,,,
0,GasterBlaster,0.5,0,0,219,376,0,0.1,0
0,GasterBlaster,0.5,0,0,424,376,180,0.1,0
0,JMPREL,9,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,GasterBlaster,0.5,0,0,254,206,90,0.1,0
0,GasterBlaster,0.5,0,0,254,411,270,0.1,0
0,JMPREL,5,,,,,,,
0,SansBody,HandUp,,,,,,,
0,GasterBlaster,0.5,0,0,219,241,0,0.1,0
0,GasterBlaster,0.5,0,0,424,241,180,0.1,0
0,JMPREL,1,,,,,,,
0.26666,SansSlam,$Direction,,,,,,,
0.43333,JMPABS,177,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0.1,SansTorso,Default,,,,,,,
0.5,CombatZoneResize,239,225,404,391,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.2,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,SansHead,BlueEye,,,,,,,
0,HeartTeleport,320,310,,,,,,
0,SansBody,HandLeft,,,,,,,
0,SansSlam,0,,,,,,,
0.3,BoneStab,0,30,0.25,0.5,,,,
0.4,CombatZoneResize,439,225,604,391,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,SansHead,Wink,,,,,,,
0,HeartTeleport,525,391,,,,,,
0,HeartMode,1,,,,,,,
0.1,BoneV,604,257,90,2,240,,,
0,BoneV,604,366,25,2,240,,,
0,BoneV,439,257,90,0,240,,,
0,BoneV,439,366,25,0,240,,,
0.6,CombatZoneResize,139,225,304,391,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,Sound ,Flash,,,,,,,
0,SansSweat,1,,,,,,,
0,SansHead,NoEyes,,,,,,,
0,HeartTeleport,175,375,,,,,,
0,GasterBlaster,1.25,0,0,150,200,90,0.75,2
0.1,GasterBlaster,1.25,0,0,210,200,90,0.75,2
0.1,GasterBlaster,1.25,0,0,200,200,60,0.75,2
0.1,GasterBlaster,1.25,0,0,260,200,60,0.75,2
2,CombatZoneResize,229,285,414,335,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.8,BlackScreen,0,,,,,,,
0,Sound ,Flash,,,,,,,
0,SansHead,Tired1,,,,,,,
0,HeartTeleport,325,310,,,,,,
0,PlatFormRepeat,209,310,30,0,135,20,100,
0,PlatFormRepeat,434,310,30,2,135,20,100,
0.8,GasterBlaster,0.4,0,0,189,330,0,0.2,0.2
1.2,GasterBlaster,0.4,0,0,454,290,180,0.2,0.2
1,GasterBlaster,2.5,0,0,249,80,60,0.4,0.2
0.2,GasterBlaster,2.5,0,0,394,80,120,0.2,3
0.8,BoneStab,0,120,3.5,9999,,,,
0,PlatForm,394,310,10,0,0,,,
0.2,GasterBlaster,0.4,0,0,454,330,180,0.2,1
0.8,GasterBlaster,1.5,0,0,325,100,90,0.2,0.5
2.5,GasterBlaster,1.25,0,0,245,120,90,0.1,0.2
1.5,CombatZoneResize,239,225,404,391,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.2,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,SansHead,NoEyes,,,,,,,
0,HeartTeleport,325,310,,,,,,
0,HeartMode,0,,,,,,,
0.025,GasterBlaster,0.5,0,0,209,391,270,0.1,0.18
0,GasterBlaster,0.5,0,0,239,421,0,0.1,0.18
0.025,GasterBlaster,0.5,0,0,219,391,270,0.1,0.18
0,GasterBlaster,0.5,0,0,239,411,0,0.1,0.18
0.025,GasterBlaster,0.5,0,0,229,391,270,0.1,0.18
0,GasterBlaster,0.5,0,0,239,401,0,0.1,0.18
0.025,GasterBlaster,0.5,0,0,239,391,270,0.1,0.18
0,GasterBlaster,0.5,0,0,239,391,0,0.1,0.18
0.025,GasterBlaster,0.5,0,0,249,391,270,0.1,0.18
0,GasterBlaster,0.5,0,0,239,381,0,0.1,0.18
0.025,GasterBlaster,0.5,0,0,259,391,270,0.1,0.18
0,GasterBlaster,0.5,0,0,239,371,0,0.1,0.18
0.025,GasterBlaster,0.5,0,0,269,391,270,0.1,0.18
0,GasterBlaster,0.5,0,0,239,361,0,0.1,0.18
0.025,GasterBlaster,0.5,0,0,279,391,270,0.1,0.18
0,GasterBlaster,0.5,0,0,239,351,0,0.1,0.18
0.025,GasterBlaster,0.5,0,0,289,391,270,0.1,0.18
0,GasterBlaster,0.5,0,0,239,341,0,0.1,0.18
0.025,GasterBlaster,0.5,0,0,299,391,270,0.1,0.18
0,GasterBlaster,0.5,0,0,239,331,0,0.1,0.18
0.025,GasterBlaster,0.5,0,0,309,391,270,0.1,0.18
0,GasterBlaster,0.5,0,0,239,321,0,0.1,0.18
0.025,GasterBlaster,0.5,0,0,319,391,270,0.1,0.18
0,GasterBlaster,0.5,0,0,239,311,0,0.1,0.18
0.025,GasterBlaster,0.5,0,0,329,391,270,0.1,0.18
0,GasterBlaster,0.5,0,0,239,301,0,0.1,0.18
0.025,GasterBlaster,0.5,0,0,339,391,270,0.1,0.18
0,GasterBlaster,0.5,0,0,239,291,0,0.1,0.18
0.025,GasterBlaster,0.5,0,0,349,391,270,0.1,0.18
0,GasterBlaster,0.5,0,0,239,281,0,0.1,0.18
0.025,GasterBlaster,0.5,0,0,359,391,270,0.1,0.18
0,GasterBlaster,0.5,0,0,239,271,0,0.1,0.18
0.025,GasterBlaster,0.5,0,0,369,391,270,0.1,0.18
0,GasterBlaster,0.5,0,0,239,261,0,0.1,0.18
1.5,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.2,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,SansHead,Tired1,,,,,,,
0,CombatZoneResize,239,225,404,391,,,,
0,HeartTeleport,325,310,,,,,,
0,HeartMode,0,,,,,,,
0,GasterBlaster,0.5,0,0,239,225,0,0,9999
0,GasterBlaster,0.5,700,0,404,225,90,0,9999
0,GasterBlaster,0.5,700,700,404,391,180,0,9999
0,GasterBlaster,0.5,0,700,239,391,270,0,9999
0.7,GetHeartPos,HX,HY,,,,,,
0,GasterBlaster,0.75,0,0,$HX,205,90,0.7,0.3
0,GasterBlaster,0.75,0,0,219,$HY,0,0.7,0.3
0.7,GetHeartPos,HX,HY,,,,,,
0,GasterBlaster,0.75,0,0,$HX,411,270,0.7,0.3
0,GasterBlaster,0.75,0,0,424,$HY,180,0.7,0.3
0.7,GetHeartPos,HX,HY,,,,,,
0,GasterBlaster,0.75,0,0,$HX,205,90,0.7,0.3
0,GasterBlaster,0.75,0,0,424,$HY,180,0.7,0.3
0.7,GetHeartPos,HX,HY,,,,,,
0,GasterBlaster,0.75,0,0,$HX,411,270,0.7,0.3
0,GasterBlaster,0.75,0,0,219,$HY,0,0.7,0.3
0.4,SansSweat,2,,,,,,,
0.3,GetHeartPos,HX,HY,,,,,,
0,GasterBlaster,0.75,0,0,$HX,205,90,0.7,0.3
0,GasterBlaster,0.75,0,0,219,$HY,0,0.7,0.3
0.7,GetHeartPos,HX,HY,,,,,,
0,GasterBlaster,0.75,0,0,$HX,411,270,0.7,0.3
0,GasterBlaster,0.75,0,0,424,$HY,180,0.7,0.3
0.7,GetHeartPos,HX,HY,,,,,,
0,GasterBlaster,0.75,0,0,$HX,205,90,0.7,0.3
0,GasterBlaster,0.75,0,0,424,$HY,180,0.7,0.3
0.7,GetHeartPos,HX,HY,,,,,,
0,GasterBlaster,0.75,0,0,$HX,411,270,0.7,0.3
0,GasterBlaster,0.75,0,0,219,$HY,0,0.7,0.3
1.5,GasterBlaster,1,0,0,259,245,0,1,9999
0,GasterBlaster,1,700,0,384,245,90,1,9999
0,GasterBlaster,1,700,700,384,371,180,1,9999
0,GasterBlaster,1,0,700,259,371,270,1,9999
0.5,GetHeartPos,HX,HY,,,,,,
0,GasterBlaster,0.5,0,0,$HX,205,90,0.5,0.1
0,GasterBlaster,0.5,0,0,219,$HY,0,0.5,0.1
0.5,GetHeartPos,HX,HY,,,,,,
0,GasterBlaster,0.5,0,0,$HX,411,270,0.5,0.1
0,GasterBlaster,0.5,0,0,424,$HY,180,0.5,0.1
0.2,SansAnimation,Tired,,,,,,,
0,SansHead,Tired2,,,,,,,
0.3,GetHeartPos,HX,HY,,,,,,
0,GasterBlaster,0.5,0,0,$HX,205,90,0.5,0.1
0,GasterBlaster,0.5,0,0,424,$HY,180,0.5,0.1
0.5,GetHeartPos,HX,HY,,,,,,
0,GasterBlaster,0.5,0,0,$HX,411,270,0.5,0.1
0,GasterBlaster,0.5,0,0,219,$HY,0,0.5,0.1
0.5,GetHeartPos,HX,HY,,,,,,
0,GasterBlaster,0.5,0,0,$HX,205,90,0.5,0.1
0,GasterBlaster,0.5,0,0,219,$HY,0,0.5,0.1
0.5,GetHeartPos,HX,HY,,,,,,
0,GasterBlaster,0.5,0,0,$HX,411,270,0.5,0.1
0,GasterBlaster,0.5,0,0,424,$HY,180,0.5,0.1
0.5,GetHeartPos,HX,HY,,,,,,
0,GasterBlaster,0.5,0,0,$HX,205,90,0.5,0.1
0,GasterBlaster,0.5,0,0,424,$HY,180,0.5,0.1
0.5,GetHeartPos,HX,HY,,,,,,
0,GasterBlaster,0.5,0,0,$HX,411,270,0.5,0.1
0,GasterBlaster,0.5,0,0,219,$HY,0,0.5,0.1
1.4,SansHead,ClosedEyes,,,,,,,
2.75,Sound,PlayerHeal,,,,,,,
0,SansSweat,0,,,,,,,
0.1,SansHead,Tired4,,,,,,,
0.06,SansHead,Tired3,,,,,,,
0.06,SansHead,Tired2,,,,,,,
0.06,SansHead,Tired1,,,,,,,
0.06,SansTorso,Default,,,,,,,
0.06,SansHead,BlueEye,,,,,,,
0,Sound,Ding,,,,,,,
0.2,CombatZoneResize,189,225,454,391,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.2,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,SansHead,Default,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,HeartTeleport,325,375,,,,,,
0,HeartMode,0,,,,,,,
0.2,RND,Height0,230,,,,,,
0,ADD,Height0,$Height0,5,,,,,
0,SUB,Height2,240,$Height0,,,,,
0,BoneStab,0,$Height0,1.5,0.5,,,,
0,BoneStab,2,$Height2,1.5,0.5,,,,
2,RND,Height1,131,,,,,,
0,ADD,Height1,$Height1,5,,,,,
0,SUB,Height3,141,$Height1,,,,,
0,BoneStab,1,$Height1,1.5,0.5,,,,
0,BoneStab,3,$Height3,1.5,0.5,,,,
2,RND,Height0,230,,,,,,
0,ADD,Height0,$Height0,5,,,,,
0,SUB,Height2,240,$Height0,,,,,
0,RND,Height1,131,,,,,,
0,ADD,Height1,$Height1,5,,,,,
0,SUB,Height3,141,$Height1,,,,,
0,BoneStab,0,$Height0,1.5,0.5,,,,
0,BoneStab,2,$Height2,1.5,0.5,,,,
0.1,BoneStab,1,$Height1,1.4,0.5,,,,
0,BoneStab,3,$Height3,1.4,0.5,,,,
2,RND,Height0,230,,,,,,
0,ADD,Height0,$Height0,5,,,,,
0,SUB,Height2,240,$Height0,,,,,
0,RND,Height1,131,,,,,,
0,ADD,Height1,$Height1,5,,,,,
0,SUB,Height3,141,$Height1,,,,,
0,BoneStab,0,$Height0,1.5,0.5,,,,
0,BoneStab,2,$Height2,1.5,0.5,,,,
0.1,BoneStab,1,$Height1,1.4,0.5,,,,
0,BoneStab,3,$Height3,1.4,0.5,,,,
1.8,CombatZoneResize,239,225,404,391,,,,
0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.2,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,HeartTeleport,325,310,,,,,,
0,HeartMode,0,,,,,,,
0,SET,Loop,2,,,,,,
0,JMPZ,456,$Loop,,,,,,
1.1,SUB,Loop,$Loop,1,,,,,
0,RND,Direction,4,,,,,,
0,ADD,Jump,$Direction,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,JMPREL,4,,,,,,,
0,JMPREL,5,,,,,,,
0,JMPREL,6,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandRight,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandDown,,,,,,,
0,JMPREL,5,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,JMPREL,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,JMPREL,1,,,,,,,
0.2,SansSlam,$Direction,,,,,,,
0.2,BoneStab,$Direction,20,0.5,0.05,,,,
0,JMPABS,436,,,,,,,
0,SET,Loop,2,,,,,,
0,JMPZ,477,$Loop,,,,,,
0.7,SUB,Loop,$Loop,1,,,,,
0,RND,Direction,4,,,,,,
0,ADD,Jump,$Direction,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,JMPREL,4,,,,,,,
0,JMPREL,5,,,,,,,
0,JMPREL,6,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandRight,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandDown,,,,,,,
0,JMPREL,5,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,JMPREL,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,JMPREL,1,,,,,,,
0.1,SansSlam,$Direction,,,,,,,
0.2,BoneStab,$Direction,20,0.3,0.01,,,,
0,JMPABS,457,,,,,,,
0.5,RND,Direction,4,,,,,,
0,ADD,Jump,$Direction,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,JMPREL,4,,,,,,,
0,JMPREL,5,,,,,,,
0,JMPREL,6,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandRight,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandDown,,,,,,,
0,JMPREL,5,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,JMPREL,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,JMPREL,1,,,,,,,
0.1,SansSlam,$Direction,,,,,,,
0.2,BoneStab,$Direction,20,0.28,0.01,,,,
0,SET,Loop,3,,,,,,
0,JMPZ,515,$Loop,,,,,,
0.3,SUB,Loop,$Loop,1,,,,,
0,RND,Direction,4,,,,,,
0,ADD,Jump,$Direction,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,JMPREL,4,,,,,,,
0,JMPREL,5,,,,,,,
0,JMPREL,6,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandRight,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandDown,,,,,,,
0,JMPREL,5,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,JMPREL,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,JMPREL,1,,,,,,,
0.1,SansSlam,$Direction,,,,,,,
0.2,BoneStab,$Direction,20,0.25,0.01,,,,
0,JMPABS,495,,,,,,,
0.2,RND,Direction,4,,,,,,
0,ADD,Jump,$Direction,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,JMPREL,4,,,,,,,
0,JMPREL,5,,,,,,,
0,JMPREL,6,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandRight,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandDown,,,,,,,
0,JMPREL,5,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,JMPREL,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,JMPREL,1,,,,,,,
0.1,SansSlam,$Direction,,,,,,,
0.2,BoneStab,$Direction,20,0.25,0.01,,,,
0.2,HeartMode,0,,,,,,,
0.1,GasterBlaster,2.5,0,0,259,245,0,0.2,0.6
0,GasterBlaster,2.5,700,0,384,245,90,0.2,0.6
0,GasterBlaster,2.5,700,700,384,371,180,0.2,0.6
0,GasterBlaster,2.5,0,700,259,371,270,0.2,0.6
1.2,GasterBlaster,0.75,0,0,259,245,45,0,0.15
0.9,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,0,,,,,,,
0,SansX,320,,,,,,,
0,SansBody,HandLeft,,,,,,,
0.2,SansSlam,2,,,,,,,
0.3,SansBody,HandRight,,,,,,,
0.2,HeartMaxFallSpeed,450,,,,,,,
0,SansSlam,0,,,,,,,
0,CombatZoneResizeInstant,241,226,449,391,,,,
0,CombatZoneSpeed,900,,,,,,,
0,CombatZoneResize,241,226,650,391,,,,
0.33333,HeartMaxFallSpeed,-300,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,SansRepeat,,,,,,,,
0,CombatZoneResize,-10,226,650,391,,,,
0.3,CombatZoneSpeed,30,,,,,,,
0,CombatZoneResize,-10,264,650,369,,,,
0.9,GetHeartPos,HX,HY,,,,,,
0,HeartTeleport,40,$HY,,,,,,
0,HeartMaxFallSpeed,0,,,,,,,
0,SansSlam,0,,,,,,,
0,DIV,Deg,180,$pi,,,,,
0,SET,I,0,,,,,,
0,DIV,Ang,$I,2,,,,,
0,MUL,Ang,$Ang,$Deg,,,,,
0,SIN,Sine,$Ang,,,,,,
0,MUL,Sine,$Sine,25,,,,,
0,FLOOR,Sine,$Sine,,,,,,
0,MUL,X,$I,60,,,,,
0,ADD,X,$X,634,,,,,
0,SET,Y,270,,,,,,
0,ADD,H,30,$Sine,,,,,
0,BoneV,$X,$Y,$H,2,900,,,
0,ADD,Y,$Y,$H,,,,,
0,ADD,Y,$Y,34,,,,,
0,SUB,H,364,$Y,,,,,
0,BoneV,$X,$Y,$H,2,900,,,
0,ADD,I,$I,1,,,,,
0,JMPL,566,$I,44,,,,,
0,ADD,X,$X,360,,,,,
0,BoneVRepeat,$X,270,50,2,900,3,15,
0,ADD,X,$X,330,,,,,
0,BoneVRepeat,$X,314,50,2,900,3,15,
0,ADD,X,$X,300,,,,,
0,BoneVRepeat,$X,270,50,2,900,3,15,
0,ADD,X,$X,300,,,,,
0,BoneVRepeat,$X,314,50,2,900,3,15,
0,ADD,X,$X,270,,,,,
0,BoneVRepeat,$X,270,50,2,900,3,15,
0,ADD,X,$X,270,,,,,
0,BoneVRepeat,$X,314,50,2,900,3,15,
0,ADD,X,$X,240,,,,,
0,BoneVRepeat,$X,270,50,2,900,3,15,
0,ADD,X,$X,330,,,,,
0,BoneVRepeat,$X,314,50,2,900,3,15,
0,ADD,X,$X,270,,,,,
0,BoneVRepeat,$X,270,50,2,900,3,15,
0,ADD,X,$X,390,,,,,
0,SET,I,0,,,,,,
0,MUL,X2,$I,30,,,,,
0,ADD,X2,$X2,$X,,,,,
0,ADD,H,10,$I,,,,,
0,BoneV,$X2,270,$H,2,900,,,
0,SUB,Y,365,$H,,,,,
0,BoneV,$X2,$Y,$H,2,900,,,
0,ADD,I,$I,1,,,,,
0,JMPL,602,$I,28,,,,,
0,SET,I,0,,,,,,
8,SET,I,0,,,,,,
0,SET,Loop,16,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Y,3,,,,,,
0,MUL,Y,$Y,30,,,,,
0,ADD,Y,$Y,290,,,,,
0,GasterBlaster,0.8,325,0,500,$Y,180,0.3,0.1
0.5,JMPNZ,613,$Loop,,,,,,
1,HeartMaxFallSpeed,330,,,,,,,
0,SansSlam,0,,,,,,,
0,CombatZoneSpeed,540,,,,,,,
0,CombatZoneResize,-10,264,410,369,,,,
